Number;Measure;Time
67;28.4205;14:20:47
1;28.4792;14:20:47
3;28.4205;14:20:47
17;28.5183;14:20:47
19;28.3813;14:20:47
33;28.5183;14:20:47
35;28.4205;14:20:47
49;28.4792;14:20:47
51;28.4205;14:20:47
65;28.5183;14:20:47
67;28.4205;14:20:47
1;28.5183;14:20:48
3;28.4205;14:20:48
17;28.4792;14:20:48
19;28.4205;14:20:48
33;28.5183;14:20:48
35;28.3813;14:20:48
49;28.5183;14:20:48
51;28.4205;14:20:48
65;28.5183;14:20:48
67;28.4205;14:20:48
1;28.4792;14:20:48
3;28.4205;14:20:48
17;28.5183;14:20:48
19;28.3813;14:20:48
33;28.4792;14:20:48
35;28.4205;14:20:48
49;28.5183;14:20:48
51;28.4205;14:20:48
65;28.5183;14:20:48
67;28.4205;14:20:48
1;28.4792;14:20:49
3;28.3813;14:20:49
17;28.4792;14:20:49
19;28.4205;14:20:49
33;28.5183;14:20:49
35;28.4205;14:20:49
49;28.4792;14:20:49
51;28.4205;14:20:49
65;28.5183;14:20:49
67;28.3813;14:20:49
1;28.4792;14:20:49
3;28.4205;14:20:49
17;28.4792;14:20:49
19;28.4205;14:20:49
33;28.4792;14:20:49
35;28.3813;14:20:49
49;28.5183;14:20:49
51;28.4205;14:20:49
65;28.4792;14:20:49
67;28.4205;14:20:49
1;28.5183;14:20:50
3;28.3813;14:20:50
17;28.4792;14:20:50
19;28.4205;14:20:50
33;28.5183;14:20:50
35;28.4205;14:20:50
49;28.4792;14:20:50
51;28.3813;14:20:50
65;28.4792;14:20:50
67;28.4205;14:20:50
1;28.5183;14:20:50
3;28.4205;14:20:50
17;28.4792;14:20:50
19;28.4205;14:20:50
33;28.5183;14:20:50
35;28.3813;14:20:50
49;28.4792;14:20:50
51;28.4205;14:20:50
65;28.5183;14:20:50
67;28.4205;14:20:50
1;28.4792;14:20:51
3;28.3813;14:20:51
17;28.5183;14:20:51
19;28.4205;14:20:51
33;28.4792;14:20:51
35;28.4205;14:20:51
49;28.4792;14:20:51
51;28.4205;14:20:51
65;28.4792;14:20:51
67;28.3813;14:20:51
1;28.5183;14:20:51
3;28.4205;14:20:51
17;28.4792;14:20:51
19;28.4205;14:20:51
33;28.4792;14:20:51
35;28.3813;14:20:51
49;28.4792;14:20:51
51;28.4205;14:20:51
65;28.5183;14:20:51
67;28.4205;14:20:51
1;28.4792;14:20:52
3;28.3813;14:20:52
17;28.4792;14:20:52
19;28.4205;14:20:52
33;28.5183;14:20:52
35;28.4205;14:20:52
49;28.4792;14:20:52
51;28.4205;14:20:52
65;28.4792;14:20:52
67;28.3813;14:20:52
1;28.4792;14:20:52
3;28.4205;14:20:52
17;28.5183;14:20:52
19;28.3813;14:20:52
33;28.4792;14:20:52
35;28.4205;14:20:52
49;28.4792;14:20:52
51;28.4205;14:20:52
65;28.4792;14:20:52
67;28.4205;14:20:52
1;28.4792;14:20:53
3;28.3813;14:20:53
17;28.5183;14:20:53
19;28.4205;14:20:53
33;28.4792;14:20:53
35;28.3813;14:20:53
49;28.4792;14:20:53
51;28.4205;14:20:53
65;28.5183;14:20:53
67;28.3813;14:20:53
1;28.4792;14:20:53
3;28.4205;14:20:53
17;28.4792;14:20:53
19;28.3813;14:20:53
33;28.4792;14:20:53
35;28.4205;14:20:53
49;28.5183;14:20:53
51;28.3813;14:20:53
65;28.4792;14:20:53
67;28.4205;14:20:53
1;28.4792;14:20:54
3;28.3813;14:20:54
17;28.5183;14:20:54
19;28.4205;14:20:54
33;28.4792;14:20:54
35;28.3813;14:20:54
49;28.4792;14:20:54
51;28.4205;14:20:54
65;28.4792;14:20:54
67;28.3813;14:20:54
1;28.5183;14:20:54
3;28.4205;14:20:54
17;28.4792;14:20:54
19;28.3813;14:20:54
33;28.4792;14:20:54
35;28.4205;14:20:54
49;28.4792;14:20:54
51;28.3813;14:20:54
65;28.5183;14:20:54
67;28.3813;14:20:54
1;28.4792;14:20:55
3;28.4205;14:20:55
17;28.4792;14:20:55
19;28.3813;14:20:55
33;28.4792;14:20:55
35;28.3813;14:20:55
49;28.4792;14:20:55
51;28.4205;14:20:55
65;28.4792;14:20:55
67;28.3813;14:20:55
1;28.4792;14:20:55
3;28.3813;14:20:55
17;28.4792;14:20:55
19;28.4205;14:20:55
33;28.4792;14:20:55
35;28.3813;14:20:55
49;28.4792;14:20:55
51;28.3813;14:20:55
65;28.4792;14:20:55
67;28.4205;14:20:55
1;28.4792;14:20:56
3;28.3813;14:20:56
17;28.5183;14:20:56
19;28.3813;14:20:56
33;28.44;14:20:56
35;28.3813;14:20:56
49;28.4792;14:20:56
51;28.4205;14:20:56
65;28.4792;14:20:56
67;28.3813;14:20:56
1;28.4792;14:20:56
3;28.3813;14:20:56
17;28.4792;14:20:56
19;28.4205;14:20:56
33;28.4792;14:20:56
35;28.3813;14:20:56
49;28.4792;14:20:56
51;28.3813;14:20:56
65;28.4792;14:20:56
67;28.4205;14:20:56
1;28.4792;14:20:57
3;28.3813;14:20:57
17;28.4792;14:20:57
19;28.3813;14:20:57
33;28.4792;14:20:57
35;28.3813;14:20:57
49;28.4792;14:20:57
51;28.4205;14:20:57
65;28.4792;14:20:57
67;28.3813;14:20:57
1;28.4792;14:20:57
3;28.3813;14:20:57
17;28.4792;14:20:57
19;28.3813;14:20:57
33;28.4792;14:20:57
35;28.4205;14:20:57
49;28.44;14:20:57
51;28.3813;14:20:57
65;28.4792;14:20:57
67;28.4205;14:20:57
1;28.4792;14:20:58
3;28.3813;14:20:58
17;28.4792;14:20:58
19;28.4205;14:20:58
33;28.4792;14:20:58
35;28.3813;14:20:58
49;28.4792;14:20:58
51;28.3813;14:20:58
65;28.4792;14:20:58
67;28.3813;14:20:58
1;28.44;14:20:58
3;28.3813;14:20:58
17;28.4792;14:20:58
19;28.4205;14:20:58
33;28.4792;14:20:58
35;28.3813;14:20:58
49;28.4792;14:20:58
51;28.3813;14:20:58
65;28.44;14:20:58
67;28.3813;14:20:58
1;28.4792;14:20:59
3;28.3813;14:20:59
17;28.4792;14:20:59
19;28.4205;14:20:59
33;28.4792;14:20:59
35;28.3813;14:20:59
49;28.4792;14:20:59
51;28.3813;14:20:59
65;28.4792;14:20:59
67;28.3813;14:20:59
1;28.4792;14:20:59
3;28.3813;14:20:59
17;28.44;14:20:59
19;28.4205;14:20:59
33;28.4792;14:20:59
35;28.3813;14:20:59
49;28.4792;14:20:59
51;28.3813;14:20:59
65;28.4792;14:20:59
67;28.3813;14:20:59
1;28.4792;14:21:00
3;28.3813;14:21:00
17;28.44;14:21:00
19;28.3813;14:21:00
33;28.4792;14:21:00
35;28.4205;14:21:00
49;28.4792;14:21:00
51;28.3813;14:21:00
65;28.4792;14:21:00
67;28.3813;14:21:00
1;28.4792;14:21:00
3;28.3813;14:21:00
17;28.44;14:21:00
19;28.3813;14:21:00
33;28.4792;14:21:00
35;28.3813;14:21:00
49;28.4792;14:21:00
51;28.3813;14:21:00
65;28.4792;14:21:00
67;28.3813;14:21:00
1;28.4792;14:21:01
3;28.3813;14:21:01
17;28.44;14:21:01
19;28.4205;14:21:01
33;28.4792;14:21:01
35;28.3813;14:21:01
49;28.4792;14:21:01
51;28.3813;14:21:01
65;28.4792;14:21:01
67;28.3813;14:21:01
1;28.4792;14:21:01
3;28.3813;14:21:01
17;28.44;14:21:01
19;28.3813;14:21:01
33;28.4792;14:21:01
35;28.3813;14:21:01
49;28.4792;14:21:01
51;28.3813;14:21:01
65;28.4792;14:21:01
67;28.3813;14:21:01
1;28.44;14:21:02
3;28.3813;14:21:02
17;28.4792;14:21:02
19;28.3813;14:21:02
33;28.4792;14:21:02
35;28.3813;14:21:02
49;28.4792;14:21:02
51;28.3813;14:21:02
65;28.44;14:21:02
67;28.3813;14:21:02
1;28.4792;14:21:02
3;28.3422;14:21:02
17;28.4792;14:21:02
19;28.3813;14:21:02
33;28.4792;14:21:02
35;28.3813;14:21:02
49;28.44;14:21:02
51;28.3813;14:21:02
65;28.4792;14:21:02
67;28.3813;14:21:02
1;28.4792;14:21:03
3;28.3813;14:21:03
17;28.44;14:21:03
19;28.3813;14:21:03
33;28.4792;14:21:03
35;28.3813;14:21:03
49;28.4792;14:21:03
51;28.3422;14:21:03
65;28.44;14:21:03
67;28.3813;14:21:03
1;28.4792;14:21:03
3;28.3813;14:21:03
17;28.44;14:21:03
19;28.3813;14:21:03
33;28.4792;14:21:03
35;28.3813;14:21:03
49;28.44;14:21:03
51;28.3422;14:21:03
65;28.4792;14:21:03
67;28.3813;14:21:03
1;28.44;14:21:04
3;28.3813;14:21:04
17;28.44;14:21:04
19;28.3813;14:21:04
33;28.4792;14:21:04
35;28.3422;14:21:04
49;28.44;14:21:04
51;28.3813;14:21:04
65;28.4792;14:21:04
67;28.3813;14:21:04
1;28.44;14:21:04
3;28.3813;14:21:04
17;28.4792;14:21:04
19;28.3813;14:21:04
33;28.44;14:21:04
35;28.3813;14:21:04
49;28.4792;14:21:04
51;28.3422;14:21:04
65;28.44;14:21:04
67;28.3813;14:21:04
1;28.4792;14:21:05
3;28.3813;14:21:05
17;28.44;14:21:05
19;28.3813;14:21:05
33;28.44;14:21:05
35;28.3813;14:21:05
49;28.4792;14:21:05
51;28.3422;14:21:05
65;28.44;14:21:05
67;28.3813;14:21:05
1;28.4792;14:21:05
3;28.3813;14:21:05
17;28.44;14:21:05
19;28.3813;14:21:05
33;28.44;14:21:05
35;28.3422;14:21:05
49;28.4792;14:21:05
51;28.3813;14:21:05
65;28.44;14:21:05
67;28.3813;14:21:05
1;28.44;14:21:06
3;28.3813;14:21:06
17;28.4792;14:21:06
19;28.3422;14:21:06
33;28.44;14:21:06
35;28.3813;14:21:06
49;28.4792;14:21:06
51;28.3422;14:21:06
65;28.44;14:21:06
67;28.3813;14:21:06
1;28.44;14:21:06
3;28.3813;14:21:06
17;28.4792;14:21:06
19;28.3422;14:21:06
33;28.44;14:21:06
35;28.3813;14:21:06
49;28.44;14:21:06
51;28.3813;14:21:06
65;28.44;14:21:06
67;28.3422;14:21:06
1;28.44;14:21:07
3;28.3813;14:21:07
17;28.4792;14:21:07
19;28.3422;14:21:07
33;28.44;14:21:07
35;28.3813;14:21:07
49;28.44;14:21:07
51;28.3813;14:21:07
65;28.4792;14:21:07
67;28.3813;14:21:07
1;28.44;14:21:07
3;28.3422;14:21:07
17;28.44;14:21:07
19;28.3813;14:21:07
33;28.44;14:21:07
35;28.3422;14:21:07
49;28.44;14:21:07
51;28.3813;14:21:07
65;28.44;14:21:07
67;28.3422;14:21:07
1;28.44;14:21:08
3;28.3813;14:21:08
17;28.44;14:21:08
19;28.3422;14:21:08
33;28.4792;14:21:08
35;28.3813;14:21:08
49;28.44;14:21:08
51;28.3422;14:21:08
65;28.44;14:21:08
67;28.3422;14:21:08
1;28.44;14:21:08
3;28.3813;14:21:08
17;28.44;14:21:08
19;28.3422;14:21:08
33;28.44;14:21:08
35;28.3422;14:21:08
49;28.4792;14:21:08
51;28.3813;14:21:08
65;28.44;14:21:08
67;28.3422;14:21:08
1;28.44;14:21:09
3;28.3813;14:21:09
17;28.44;14:21:09
19;28.3422;14:21:09
33;28.44;14:21:09
35;28.3422;14:21:09
49;28.44;14:21:09
51;28.3813;14:21:09
65;28.4792;14:21:09
67;28.3422;14:21:09
1;28.44;14:21:09
3;28.3813;14:21:09
17;28.44;14:21:09
19;28.3422;14:21:09
33;28.44;14:21:09
35;28.3422;14:21:09
49;28.44;14:21:09
51;28.3813;14:21:09
65;28.4792;14:21:09
67;28.3422;14:21:09
1;28.44;14:21:10
3;28.3813;14:21:10
17;28.44;14:21:10
19;28.3422;14:21:10
33;28.44;14:21:10
35;28.3422;14:21:10
49;28.44;14:21:10
51;28.3813;14:21:10
65;28.4792;14:21:10
67;28.3422;14:21:10
1;28.44;14:21:10
3;28.3422;14:21:10
17;28.44;14:21:10
19;28.3422;14:21:10
33;28.44;14:21:10
35;28.3422;14:21:10
49;28.4792;14:21:10
51;28.3422;14:21:10
65;28.44;14:21:10
67;28.3031;14:21:10
1;28.44;14:21:11
3;28.3422;14:21:11
17;28.44;14:21:11
19;28.3422;14:21:11
33;28.44;14:21:11
35;28.3422;14:21:11
49;28.44;14:21:11
51;28.3422;14:21:11
65;28.44;14:21:11
67;28.3422;14:21:11
1;28.4792;14:21:11
3;28.3422;14:21:11
17;28.44;14:21:11
19;28.3422;14:21:11
33;28.44;14:21:11
35;28.3422;14:21:11
49;28.44;14:21:11
51;28.3813;14:21:11
65;28.44;14:21:11
67;28.3422;14:21:11
1;28.44;14:21:12
3;28.3422;14:21:12
17;28.44;14:21:12
19;28.3422;14:21:12
33;28.44;14:21:12
35;28.3422;14:21:12
49;28.44;14:21:12
51;28.3422;14:21:12
65;28.44;14:21:12
67;28.3422;14:21:12
1;28.44;14:21:12
3;28.3422;14:21:12
17;28.44;14:21:12
19;28.3422;14:21:12
33;28.44;14:21:12
35;28.3422;14:21:12
49;28.4009;14:21:12
51;28.3422;14:21:12
65;28.44;14:21:12
67;28.3422;14:21:12
1;28.44;14:21:13
3;28.3031;14:21:13
17;28.44;14:21:13
19;28.3422;14:21:13
33;28.44;14:21:13
35;28.3422;14:21:13
49;28.44;14:21:13
51;28.3422;14:21:13
65;28.44;14:21:13
67;28.3422;14:21:13
1;28.44;14:21:13
3;28.3422;14:21:13
17;28.44;14:21:13
19;28.3422;14:21:13
33;28.44;14:21:13
35;28.3422;14:21:13
49;28.44;14:21:13
51;28.3422;14:21:13
65;28.44;14:21:13
67;28.3422;14:21:13
1;28.44;14:21:14
3;28.3031;14:21:14
17;28.44;14:21:14
19;28.3422;14:21:14
33;28.44;14:21:14
35;28.3422;14:21:14
49;28.44;14:21:14
51;28.3422;14:21:14
65;28.44;14:21:14
67;28.3031;14:21:14
1;28.44;14:21:14
3;28.3422;14:21:14
17;28.44;14:21:14
19;28.3422;14:21:14
33;28.44;14:21:14
35;28.3422;14:21:14
49;28.44;14:21:14
51;28.3422;14:21:14
65;28.4009;14:21:14
67;28.3031;14:21:14
1;28.44;14:21:15
3;28.3422;14:21:15
17;28.44;14:21:15
19;28.3422;14:21:15
33;28.44;14:21:15
35;28.3422;14:21:15
49;28.44;14:21:15
51;28.3031;14:21:15
65;28.4009;14:21:15
67;28.3422;14:21:15
1;28.44;14:21:15
3;28.3422;14:21:15
17;28.44;14:21:15
19;28.3422;14:21:15
33;28.44;14:21:15
35;28.3422;14:21:15
49;28.4009;14:21:15
51;28.3422;14:21:15
65;28.44;14:21:15
67;28.3031;14:21:15
1;28.44;14:21:16
3;28.3422;14:21:16
17;28.4009;14:21:16
19;28.3422;14:21:16
33;28.44;14:21:16
35;28.3422;14:21:16
49;28.44;14:21:16
51;28.3422;14:21:16
65;28.4009;14:21:16
67;28.3422;14:21:16
1;28.44;14:21:16
3;28.3422;14:21:16
17;28.4009;14:21:16
19;28.3031;14:21:16
33;28.44;14:21:16
35;28.3422;14:21:16
49;28.4009;14:21:16
51;28.3422;14:21:16
65;28.44;14:21:16
67;28.3422;14:21:16
1;28.44;14:21:17
3;28.3422;14:21:17
17;28.4009;14:21:17
19;28.3031;14:21:17
33;28.44;14:21:17
35;28.3422;14:21:17
49;28.4009;14:21:17
51;28.3422;14:21:17
65;28.4009;14:21:17
67;28.3422;14:21:17
1;28.44;14:21:17
3;28.3422;14:21:17
17;28.4009;14:21:17
19;28.3031;14:21:17
33;28.44;14:21:17
35;28.3422;14:21:17
49;28.4009;14:21:17
51;28.3422;14:21:17
65;28.4009;14:21:17
67;28.3422;14:21:17
1;28.44;14:21:18
3;28.3031;14:21:18
17;28.4009;14:21:18
19;28.3422;14:21:18
33;28.44;14:21:18
35;28.3422;14:21:18
49;28.4009;14:21:18
51;28.3031;14:21:18
65;28.4009;14:21:18
67;28.3422;14:21:18
1;28.44;14:21:18
3;28.3031;14:21:18
17;28.4009;14:21:18
19;28.3422;14:21:18
33;28.44;14:21:18
35;28.3422;14:21:18
49;28.4009;14:21:18
51;28.3031;14:21:18
65;28.4009;14:21:18
67;28.3422;14:21:18
1;28.44;14:21:19
3;28.3422;14:21:19
17;28.4009;14:21:19
19;28.3031;14:21:19
33;28.44;14:21:19
35;28.3422;14:21:19
49;28.4009;14:21:19
51;28.3422;14:21:19
65;28.44;14:21:19
67;28.3031;14:21:19
1;28.4009;14:21:19
3;28.3422;14:21:19
17;28.44;14:21:19
19;28.3031;14:21:19
33;28.4009;14:21:19
35;28.3422;14:21:19
49;28.4009;14:21:19
51;28.3422;14:21:19
65;28.44;14:21:19
67;28.3031;14:21:19
1;28.4009;14:21:20
3;28.3422;14:21:20
17;28.44;14:21:20
19;28.3031;14:21:20
33;28.4009;14:21:20
35;28.3422;14:21:20
49;28.4009;14:21:20
51;28.3031;14:21:20
65;28.44;14:21:20
67;28.3422;14:21:20
1;28.4009;14:21:20
3;28.3031;14:21:20
17;28.4009;14:21:20
19;28.3422;14:21:20
33;28.44;14:21:20
35;28.3031;14:21:20
49;28.4009;14:21:20
51;28.3422;14:21:20
65;28.4009;14:21:20
67;28.3031;14:21:20
1;28.44;14:21:21
3;28.3422;14:21:21
17;28.4009;14:21:21
19;28.3031;14:21:21
33;28.4009;14:21:21
35;28.3422;14:21:21
49;28.4009;14:21:21
51;28.3031;14:21:21
65;28.4009;14:21:21
67;28.3422;14:21:21
1;28.4009;14:21:21
3;28.3031;14:21:21
17;28.4009;14:21:21
19;28.3422;14:21:21
33;28.4009;14:21:21
35;28.3031;14:21:21
49;28.4009;14:21:21
51;28.3031;14:21:21
65;28.4009;14:21:21
67;28.3422;14:21:21
1;28.4009;14:21:22
3;28.3031;14:21:22
17;28.4009;14:21:22
19;28.3031;14:21:22
33;28.4009;14:21:22
35;28.3031;14:21:22
49;28.44;14:21:22
51;28.3422;14:21:22
65;28.4009;14:21:22
67;28.3031;14:21:22
1;28.4009;14:21:22
3;28.3031;14:21:22
17;28.4009;14:21:22
19;28.3031;14:21:22
33;28.4009;14:21:22
35;28.3422;14:21:22
49;28.4009;14:21:22
51;28.3031;14:21:22
65;28.4009;14:21:22
67;28.3031;14:21:22
1;28.4009;14:21:23
3;28.3031;14:21:23
17;28.4009;14:21:23
19;28.3031;14:21:23
33;28.4009;14:21:23
35;28.3031;14:21:23
49;28.4009;14:21:23
51;28.3422;14:21:23
65;28.4009;14:21:23
67;28.3031;14:21:23
1;28.4009;14:21:23
3;28.3031;14:21:23
17;28.4009;14:21:23
19;28.3031;14:21:23
33;28.3813;14:21:23
35;28.3031;14:21:23
49;28.4009;14:21:23
51;28.3422;14:21:23
65;28.4009;14:21:23
67;28.3031;14:21:23
1;28.4009;14:21:24
3;28.3031;14:21:24
17;28.4009;14:21:24
19;28.3031;14:21:24
33;28.4009;14:21:24
35;28.3031;14:21:24
49;28.3813;14:21:24
51;28.3031;14:21:24
65;28.4009;14:21:24
67;28.3031;14:21:24
1;28.4009;14:21:24
3;28.3031;14:21:24
17;28.4009;14:21:24
19;28.3031;14:21:24
33;28.4009;14:21:24
35;28.3031;14:21:24
49;28.3813;14:21:24
51;28.264;14:21:24
65;28.4009;14:21:24
67;28.3031;14:21:24
1;28.4009;14:21:25
3;28.3031;14:21:25
17;28.4009;14:21:25
19;28.3031;14:21:25
33;28.4009;14:21:25
35;28.3031;14:21:25
49;28.3813;14:21:25
51;28.3031;14:21:25
65;28.4009;14:21:25
67;28.3031;14:21:25
1;28.4009;14:21:25
3;28.3031;14:21:25
17;28.4009;14:21:25
19;28.3031;14:21:25
33;28.4009;14:21:25
35;28.264;14:21:25
49;28.3813;14:21:25
51;28.3031;14:21:25
65;28.4009;14:21:25
67;28.3031;14:21:25
1;28.4009;14:21:26
3;28.3031;14:21:26
17;28.3813;14:21:26
19;28.3031;14:21:26
33;28.4009;14:21:26
35;28.3031;14:21:26
49;28.4009;14:21:26
51;28.264;14:21:26
65;28.3813;14:21:26
67;28.3031;14:21:26
1;28.4009;14:21:26
3;28.3031;14:21:26
17;28.4009;14:21:26
19;28.3031;14:21:26
33;28.3813;14:21:26
35;28.264;14:21:26
49;28.4009;14:21:26
51;28.3031;14:21:26
65;28.4009;14:21:26
67;28.3031;14:21:26
1;28.4009;14:21:27
3;28.3031;14:21:27
17;28.4009;14:21:27
19;28.3031;14:21:27
33;28.4009;14:21:27
35;28.264;14:21:27
49;28.4009;14:21:27
51;28.3031;14:21:27
65;28.3813;14:21:27
67;28.3031;14:21:27
1;28.4009;14:21:27
3;28.3031;14:21:27
17;28.4009;14:21:27
19;28.264;14:21:27
33;28.4009;14:21:27
35;28.3031;14:21:27
49;28.4009;14:21:27
51;28.3031;14:21:27
65;28.4009;14:21:27
67;28.3031;14:21:27
1;28.3813;14:21:28
3;28.3031;14:21:28
17;28.4009;14:21:28
19;28.264;14:21:28
33;28.4009;14:21:28
35;28.3031;14:21:28
49;28.3813;14:21:28
51;28.3031;14:21:28
65;28.4009;14:21:28
67;28.3031;14:21:28
1;28.4009;14:21:28
3;28.3031;14:21:28
17;28.3813;14:21:28
19;28.3031;14:21:28
33;28.4009;14:21:28
35;28.264;14:21:28
49;28.4009;14:21:28
51;28.3031;14:21:28
65;28.3813;14:21:28
67;28.3031;14:21:28
1;28.4009;14:21:29
3;28.264;14:21:29
17;28.3813;14:21:29
19;28.3031;14:21:29
33;28.4009;14:21:29
35;28.3031;14:21:29
49;28.4009;14:21:29
51;28.3031;14:21:29
65;28.3813;14:21:29
67;28.264;14:21:29
1;28.4009;14:21:29
3;28.3031;14:21:29
17;28.4009;14:21:29
19;28.3031;14:21:29
33;28.4009;14:21:29
35;28.264;14:21:29
49;28.3813;14:21:29
51;28.3031;14:21:29
65;28.4009;14:21:29
67;28.3031;14:21:29
1;28.4009;14:21:30
3;28.3031;14:21:30
17;28.3813;14:21:30
19;28.3031;14:21:30
33;28.4009;14:21:30
35;28.264;14:21:30
49;28.4009;14:21:30
51;28.3031;14:21:30
65;28.3813;14:21:30
67;28.264;14:21:30
1;28.4009;14:21:30
3;28.3031;14:21:30
17;28.4009;14:21:30
19;28.264;14:21:30
33;28.3813;14:21:30
35;28.3031;14:21:30
49;28.4009;14:21:30
51;28.3031;14:21:30
65;28.3813;14:21:30
67;28.264;14:21:30
1;28.4009;14:21:31
3;28.264;14:21:31
17;28.3813;14:21:31
19;28.3031;14:21:31
33;28.4009;14:21:31
35;28.264;14:21:31
49;28.3813;14:21:31
51;28.264;14:21:31
65;28.4009;14:21:31
67;28.3031;14:21:31
1;28.3813;14:21:31
3;28.3031;14:21:31
17;28.4009;14:21:31
19;28.264;14:21:31
33;28.3813;14:21:31
35;28.3031;14:21:31
49;28.3813;14:21:31
51;28.264;14:21:31
65;28.4009;14:21:31
67;28.3031;14:21:31
1;28.3813;14:21:32
3;28.264;14:21:32
17;28.3813;14:21:32
19;28.3031;14:21:32
33;28.4009;14:21:32
35;28.264;14:21:32
49;28.3813;14:21:32
51;28.3031;14:21:32
65;28.4009;14:21:32
67;28.264;14:21:32
1;28.3813;14:21:32
3;28.3031;14:21:32
17;28.4009;14:21:32
19;28.3031;14:21:32
33;28.3813;14:21:32
35;28.264;14:21:32
49;28.4009;14:21:32
51;28.3031;14:21:32
65;28.3813;14:21:32
67;28.264;14:21:32
1;28.3813;14:21:33
3;28.3031;14:21:33
17;28.4009;14:21:33
19;28.264;14:21:33
33;28.3813;14:21:33
35;28.3031;14:21:33
49;28.3813;14:21:33
51;28.264;14:21:33
65;28.3813;14:21:33
67;28.3031;14:21:33
1;28.4009;14:21:33
3;28.264;14:21:33
17;28.3813;14:21:33
19;28.3031;14:21:33
33;28.3813;14:21:33
35;28.264;14:21:33
49;28.3813;14:21:33
51;28.3031;14:21:33
65;28.4009;14:21:33
67;28.264;14:21:33
1;28.3813;14:21:34
3;28.3031;14:21:34
17;28.3813;14:21:34
19;28.264;14:21:34
33;28.4009;14:21:34
35;28.264;14:21:34
49;28.3813;14:21:34
51;28.3031;14:21:34
65;28.3813;14:21:34
67;28.264;14:21:34
1;28.4009;14:21:34
3;28.3031;14:21:34
17;28.3813;14:21:34
19;28.264;14:21:34
33;28.3813;14:21:34
35;28.264;14:21:34
49;28.3813;14:21:34
51;28.3031;14:21:34
65;28.3813;14:21:34
67;28.264;14:21:34
1;28.4009;14:21:35
3;28.264;14:21:35
17;28.3813;14:21:35
19;28.3031;14:21:35
33;28.3813;14:21:35
35;28.264;14:21:35
49;28.4009;14:21:35
51;28.264;14:21:35
65;28.3813;14:21:35
67;28.3031;14:21:35
1;28.3813;14:21:35
3;28.264;14:21:35
17;28.3813;14:21:35
19;28.3031;14:21:35
33;28.4009;14:21:35
35;28.264;14:21:35
49;28.3813;14:21:35
51;28.3031;14:21:35
65;28.3813;14:21:35
67;28.264;14:21:35
1;28.3813;14:21:36
3;28.264;14:21:36
17;28.3813;14:21:36
19;28.3031;14:21:36
33;28.3813;14:21:36
35;28.264;14:21:36
49;28.3813;14:21:36
51;28.264;14:21:36
65;28.3813;14:21:36
67;28.264;14:21:36
1;28.3813;14:21:36
3;28.264;14:21:36
17;28.3813;14:21:36
19;28.3031;14:21:36
33;28.3813;14:21:36
35;28.264;14:21:36
49;28.3813;14:21:36
51;28.264;14:21:36
65;28.3813;14:21:36
67;28.264;14:21:36
1;28.3813;14:21:37
3;28.264;14:21:37
17;28.3813;14:21:37
19;28.264;14:21:37
33;28.3813;14:21:37
35;28.264;14:21:37
49;28.3813;14:21:37
51;28.264;14:21:37
65;28.3813;14:21:37
67;28.3031;14:21:37
1;28.3813;14:21:37
3;28.264;14:21:37
17;28.3813;14:21:37
19;28.264;14:21:37
33;28.3813;14:21:37
35;28.264;14:21:37
49;28.3813;14:21:37
51;28.264;14:21:37
65;28.3813;14:21:37
67;28.3031;14:21:37
1;28.3813;14:21:38
3;28.264;14:21:38
17;28.3813;14:21:38
19;28.264;14:21:38
33;28.3422;14:21:38
35;28.264;14:21:38
49;28.3813;14:21:38
51;28.264;14:21:38
65;28.3813;14:21:38
67;28.3031;14:21:38
1;28.3813;14:21:38
3;28.264;14:21:38
17;28.3422;14:21:38
19;28.264;14:21:38
33;28.3813;14:21:38
35;28.264;14:21:38
49;28.3813;14:21:38
51;28.264;14:21:38
65;28.3813;14:21:38
67;28.264;14:21:38
1;28.3813;14:21:39
3;28.264;14:21:39
17;28.3422;14:21:39
19;28.264;14:21:39
33;28.3813;14:21:39
35;28.264;14:21:39
49;28.3813;14:21:39
51;28.264;14:21:39
65;28.3813;14:21:39
67;28.264;14:21:39
1;28.3422;14:21:39
3;28.2444;14:21:39
17;28.3813;14:21:39
19;28.264;14:21:39
33;28.3813;14:21:39
35;28.264;14:21:39
49;28.3813;14:21:39
51;28.264;14:21:39
65;28.3422;14:21:39
67;28.264;14:21:39
1;28.3813;14:21:40
3;28.264;14:21:40
17;28.3813;14:21:40
19;28.2444;14:21:40
33;28.3813;14:21:40
35;28.264;14:21:40
49;28.3422;14:21:40
51;28.264;14:21:40
65;28.3813;14:21:40
67;28.264;14:21:40
1;28.3813;14:21:40
3;28.2444;14:21:40
17;28.3813;14:21:40
19;28.264;14:21:40
33;28.3422;14:21:40
35;28.264;14:21:40
49;28.3813;14:21:40
51;28.264;14:21:40
65;28.3422;14:21:40
67;28.264;14:21:40
1;28.3813;14:21:41
3;28.2444;14:21:41
17;28.3422;14:21:41
19;28.264;14:21:41
33;28.3813;14:21:41
35;28.264;14:21:41
49;28.3422;14:21:41
51;28.264;14:21:41
65;28.3813;14:21:41
67;28.264;14:21:41
1;28.3813;14:21:41
3;28.264;14:21:41
17;28.3422;14:21:41
19;28.264;14:21:41
33;28.3813;14:21:41
35;28.2444;14:21:41
49;28.3422;14:21:41
51;28.264;14:21:41
65;28.3813;14:21:41
67;28.264;14:21:41
1;28.3813;14:21:42
3;28.264;14:21:42
